selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
4160,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_43_457,v4:kk:Train/talkshow/01_43_457,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,392848756,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2e/2e411299237bad5087d325b7a968f3ee290f5603bffa5d58ce79a4915a4642f2.wav,4a0c16194caa6216241a47a313bb0883141c33c4300f2dbcaf8491e0ee140bc1,3.564263038548753,22050,local_cpu_piper,
4164,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_83_353,v4:kk:Train/radio/01_83_353,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,273725937,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ff/ffaa1b17ec5728a80a1fa2ee2c17b7202a0ce91dc9ae1ec178d37ab9a7d1e0a3.wav,ac2b658fb7787acd01e44561e34ce18125574eb9a13b9672bd02ef7e782a058e,3.4597732426303853,22050,local_cpu_piper,
4168,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_55_234,v4:kk:Train/talkshow/01_55_234,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,451625563,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2c/2cc9634174bcd51342900981fcb1a88f789e0c3dce413e1bf88099ae6df152e4.wav,4c88378f360fe8ac037ff2f78f5a67bd89a938ae8505dccd824f368a67240e17,4.191201814058957,22050,local_cpu_piper,
4172,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd0383d92e65,v4:kk:Train/tv_news/5fd0383d92e65,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1981457233,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/93/93b28ff40d9e3e512c5a053f0fb761d4726c7e6895828a37cf54f40c13964244.wav,f33dd69526f644344474e5ed8f8b5e9f7aac12758e8cb6558123a3253ace0f99,6.513197278911565,22050,local_cpu_piper,
4176,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_03_177,v4:kk:Train/podcasts/04_03_177,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,643673631,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/44/44c5e8d797045e8a6b6dcf81b13ff980282b2b3ab337f6155f64affaea2fca1f.wav,dce39fd9bfc8f3f59d1a00621f5198b42e791a9f2c6df8825e7aab2c2fb67d4c,4.08671201814059,22050,local_cpu_piper,
4180,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_03_709,v4:kk:Train/parliament/mazhilis_03_709,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,515878554,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/3d/3d69d0c6ddf313ac0f49e710310d98e4742c08da3383728a8d379b72b33f5d58.wav,de6f56126905eb7e8d3a7a98ad1a5e535ad89edc4a52b95f80ef1f49de436af1,7.616145124716553,22050,local_cpu_piper,
4184,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_00_073,v4:kk:Train/podcasts/01_00_073,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,689983445,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b6/b62e1132ab35b16dc0d250a6d6f4868a1ebb78ae885aa029dd95b8798db12046.wav,2ed3daa5d70cb1963ca8e789ee381aaa4d9d7049c9a62c118c2c021814dd22f0,11.749297052154194,22050,local_cpu_piper,
4188,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_17_2_404,v4:kk:Train/parliament/mazhilis_17_2_404,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,807427388,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/90/900d91dde1faf2adb42d66321f71a14f0fbb6c45009e361c062acf1db0f57866.wav,01af3d6660645c7a70717f8682a23cbe853d44aa5f905572bb029e4d695acd36,5.027120181405896,22050,local_cpu_piper,
4192,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_24_266,v4:kk:Train/parliament/mazhilis_24_266,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1337416304,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/96/96bec7faf94c416622e1453f2a48cd091cb9c088482450f73cde326342cd184a.wav,fc38085714316144045de3bc6797650b54be9993af920d5b69fa4166b5a7776b,12.538775510204081,22050,local_cpu_piper,
4196,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_05_392,v4:kk:Train/podcasts/04_05_392,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1717781566,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/64/643ff22d33109d4fad700d6f321ab5b4d32e7ba772841e19e51578df12c85bee.wav,8a1275fa1dae61fbfc8c0624068d8213b56759668bde32ef4a4d9f47550540a0,2.995374149659864,22050,local_cpu_piper,
4200,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_04_384,v4:kk:Train/talkshow/01_04_384,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1380811890,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ec/ec94aff2cdc01c4ce08c4f81600424fb5478f1d34304002392e0fb5453cdd837.wav,e8dcfddb3d997567b7485e331293da5e2c097fa377a749498df18449ee09869a,8.40562358276644,22050,local_cpu_piper,
4204,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_83_044,v4:kk:Train/radio/01_83_044,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1655894108,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/1a/1a1cad3bd479183d177057070041fd0f2aa1104cb06a7a20676cc8313ae46b3d.wav,22f7b2c7f93b7e4a3519a7f48ce07089abfca3d4bb320abec5d7e2c954b21a0c,3.645532879818594,22050,local_cpu_piper,
4208,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_54_048,v4:kk:Train/podcasts/03_54_048,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1363022651,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b1/b1383d32cb17e6e78a8f02d6519ebed352715c5812da24127af72a79ab427f2d.wav,db160bfec3ca92f04f8477afb896bf6b9912b4b57fdfa2c9e76a32580767dce3,4.121541950113379,22050,local_cpu_piper,
4212,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_24_440,v4:kk:Train/parliament/mazhilis_24_440,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1623020857,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c1/c1456ccdd64f4a70c57b5a9ee4c7943208ad2a2b16f6ddfe269e41140c06d8ea.wav,0562903b0fe014c683ec2e5823b2d9ef5f2b3db0782defd2e881306d3e3d8049,10.541859410430838,22050,local_cpu_piper,
4216,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_53_558,v4:kk:Train/talkshow/01_53_558,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1007663173,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0a/0a5631c5e11a865587c2d7b5c9497f152275627966056132759b47c1b3341e6a.wav,4db78c7204e51a2c5e6bffc3a1e2a54bddfac5b3fb6544e2bc83be954464b20e,7.558095238095238,22050,local_cpu_piper,
4220,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_11_141,v4:kk:Train/radio/01_11_141,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1733679999,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/61/615e762e4d4beffaefc3b12f65830a0ae4af3fa0051db40de598e8f7ba840ccc.wav,d26280ab2d0ba579fe50fcb4da731770e17636ed4a8bf30ba71c35aa70df75ef,3.8312925170068026,22050,local_cpu_piper,
4224,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_20_0136,v4:kk:Train/parliament/senate_20_0136,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,648181038,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/67/67b10207660c7ad947a80b65e3e8e0bfefcdfd69f6650a0f1f3e603f54276d41.wav,b4ac95ad9c58a8934e930ab739d2abc72f3ddece2817c2737c14bb673930db5c,7.2562358276643995,22050,local_cpu_piper,
4228,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d1ce93116,v4:kk:Train/tv_news/5f71d1ce93116,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,108891736,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e7/e72293abfd627908456e1211dfccb9d95638161af79d47e4e8163aff7c91f1e7.wav,5b2dad04e828986f2f542dd1198da76313541a19e317114a93638ee2425c545e,2.5541950113378684,22050,local_cpu_piper,
4232,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_23_163,v4:kk:Train/parliament/senate_23_163,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1618721238,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/6d/6d0ab8ae46f03723e60bd76f9333570bc7f5dc7991abd2ea31aeb6f8a932794d.wav,02bf89a8a2d8f9d3925c8ec902bd572bba36cfd6e2cbf2b8dfaa5031652766fd,14.698231292517006,22050,local_cpu_piper,
4236,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_14_059,v4:kk:Train/parliament/mazhilis_14_059,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1287297727,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8b/8b09d2b5c22ab7a419bfd151f0ac190e7ef9309f11ed71f51c1289435c633fd9.wav,0904081a4bea7bed5b3f2ebffd9dec760b9074a82942acaa7d9bb0391fe34bd1,11.95827664399093,22050,local_cpu_piper,
4240,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_02_559,v4:kk:Train/podcasts/01_02_559,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1469719220,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/59/59f39e2d46181a40eb4f39174a722552d62ee3fa2e62461b7282d538cfac98dc.wav,63404da3a22eaaa06bdb5e97d349890c1e59eb30b19c12ba537d2c3a88a73d98,5.584399092970521,22050,local_cpu_piper,
4244,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_847,v4:kk:Train/podcasts/04_09_847,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,402691781,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/dd/dd78a570353af7a71754f90c381158de852fed2c888fd2e33973699464cafc11.wav,b3819647c2aa13f77c03d636fa0e8a94bf30a3a67bded300d6a1a4695d9bbe1a,5.294149659863946,22050,local_cpu_piper,
4248,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_10_018,v4:kk:Train/radio/01_10_018,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,511729157,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ef/ef782327b86d87c2f7869cd9a580840c50a5143be71e59191e74996e9c560be7.wav,e2f34ccffc4cfc76f0417206a427e2243f688e1dbc0c591c2a903b17fcfc3c0c,6.2345578231292516,22050,local_cpu_piper,
4252,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_12_519,v4:kk:Train/parliament/senate_12_519,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,220769174,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/66/668d49b1e13cb78d14ce1bbc7fd85633dde4d3b2d2306046f785d7dd9f5073fb.wav,5f3e04ffeff8f23f6c10302bd3d66d449e40d9a2aa45d6e8b790192233269c1f,8.811972789115647,22050,local_cpu_piper,
4256,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_07_51,v4:kk:Train/podcasts/03_07_51,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,193454247,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/59/59b051176ceaa6d119db2f3436bf164fed170100d29e4f65c470e3b1ec7250ba.wav,ac76a39a8a970d35903892570370b2bc192722341b95d4c77a99f873f35afd7f,3.3901133786848074,22050,local_cpu_piper,
4260,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_06_202,v4:kk:Train/radio/01_06_202,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,876413,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/36/3656e3e3251c4e4cfdb3121ff5e1d0c2fa4c393166107e47a93c1a38b137e171.wav,2dca3f8583b0d6c4f114142e0511f665377df992d9a969ee3dba8af2d7a2b806,2.2291156462585033,22050,local_cpu_piper,
4264,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_60_363,v4:kk:Train/talkshow/01_60_363,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1553635050,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/95/9597ccae200fa7081e4fe714e339015b8830e5a5158594bfa19eca6cf4a6fd2d.wav,9caff79143e976fb7e7bf6629770d09c2467ec63fad491eecfa5db47d9f67776,2.3103854875283445,22050,local_cpu_piper,
4268,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_15_141,v4:kk:Train/parliament/senate_15_141,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,2116723492,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/69/691b25db1b48b74a6148ee96d91bfc53d11272a061e7d548ba00447e32ed9e8e.wav,485976b75766bf3478b4efe66eded6c307948ebbb2ac4271cb7be3d056f06c26,1.9853061224489796,22050,local_cpu_piper,
4272,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_03_241,v4:kk:Train/parliament/mazhilis_03_241,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,754657031,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/62/6242eb6a80ab8d96a1c7442dce2e65ae2a2f344ad98abf36434dbe1c70cc3e58.wav,35a67db2c0649bce1c05210acd26276900a276c90de4f3f25ec98582b921fb14,12.57360544217687,22050,local_cpu_piper,
4276,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_71_313,v4:kk:Train/talkshow/01_71_313,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,2120068593,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7d/7d9c43264dc4b158bdf607a0bf8d0cba88323a69acf010b97ebbc3cbb4998857.wav,158f9cf54508c8d17a522e563927c4e7e66cc2aae1d480aea2c7e0dcc73ea8e6,5.154829931972789,22050,local_cpu_piper,
4280,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_48_381,v4:kk:Train/talkshow/01_48_381,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1015219506,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/53/53a1fee4d6deaa8290dd2710db7db9dacac123a5860c50c64a42c7ee202828c2.wav,2f3208f4444d152332460415a55bbe2b2eb5f004ab4455348aa28bbc89f9f0cf,5.38702947845805,22050,local_cpu_piper,
4284,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_37_392,v4:kk:Train/talkshow/01_37_392,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,831987620,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/49/4983dbb34815393153efe00173578ba82949300d941bf771dece3b3a79d84793.wav,8c7d363a17059e706b6d595a7e714998f23df5a1114fb0348e97418684676c00,2.10140589569161,22050,local_cpu_piper,
4288,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd038169ff98,v4:kk:Train/tv_news/5fd038169ff98,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,2065576904,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d4/d4275ab87d19ad5d8f361de90c0c7d274e0d7450dd03d54d22f51e784da7e2cf.wav,25f3ae9077e0db4fbc66df5ebcdeceb3226b8d3d656c58098b383e17b885a21a,2.716734693877551,22050,local_cpu_piper,
4292,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e821a2c7e,v4:kk:Train/tv_news/5fa2e821a2c7e,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1351951687,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b3/b35cd333b4cf6f08071485d81824c8f5ff09a46b1168a48059c57081a2f72e96.wav,7ed270f6d4d8db1562f23deb74479e3efd88e8b9a179226295ec0be647fd9771,3.541043083900227,22050,local_cpu_piper,
4296,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7106048498c,v4:kk:Train/tv_news/5f7106048498c,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1871038602,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b7/b79386f39c58eac337bb15d9340d3d1d63b4dcabc2e1601ee49116f1aa5c49ae.wav,1d583ec4075c87701ba16275284d671d69468479837cc89cb76305fdecda3968,4.040272108843538,22050,local_cpu_piper,
4300,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_75_200,v4:kk:Train/radio/01_75_200,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1821117892,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d7/d742ab2ec2808a749bbfd087ce9ae40719a60a582cf52b1a3f03e09979ed9120.wav,8b9c5ccd12241d17a0a8022e575d531854cf824c05e4f5f7b039f260b95faf66,9.195102040816327,22050,local_cpu_piper,
4304,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_10_095,v4:kk:Train/radio/01_10_095,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1350106678,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/15/156104eb15c4f7b05975afdeaf1b60828fb19943800c84c6b9494f9b16d05df8.wav,b8d32f3741149799e2ffd85b71a25cd3d4b90082b4ad3c12ca300b093b358c17,4.806530612244898,22050,local_cpu_piper,
4308,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_04_303,v4:kk:Train/podcasts/01_04_303,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,644703950,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/a0/a09f18d51e2db9fcd3674963b04f632eb9bbcdc83b9dec1ea352d1c2b172f1fd.wav,89c757427c7bdc9c3cc40183dc15291fb00edd3d8f9913202413af84ee23f03d,5.479909297052155,22050,local_cpu_piper,
4312,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_40_015,v4:kk:Train/radio/01_40_015,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,631665158,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8f/8f25de11ac8d894e6e116c03feb83315e541bc9a5ec037907ca18613f6943519.wav,3b5fe52e07e5d531b7ffaaecfa25f7be511abcd2fbc6d5046084456d35ef4124,5.328979591836735,22050,local_cpu_piper,
4316,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_13_641,v4:kk:Train/parliament/senate_13_641,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,156339184,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/47/472cc185e3f74d867dccbadf7ec06dba265c9b766f7d109325335b8fba81e645.wav,fbb07a9694088469afffeeaac2c86c3de393b6f732b149075197c76c53003e03,10.47219954648526,22050,local_cpu_piper,
4320,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_14_135,v4:kk:Train/parliament/senate_14_135,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,894603839,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/19/1967c04a40b00b8f08869f155e6a4b7e9094f9052be652d85eee64efa93f3f16.wav,2f7711f0b8725f38f014733cdcfdded27e17c847ebc8b370dea0187d48e448da,3.5874829931972787,22050,local_cpu_piper,
4324,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_71_016,v4:kk:Train/talkshow/01_71_016,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,459374990,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/1f/1fb02d8a8376e3e574eddc624993d345cd1ce29189795f8185080392acb70d9b.wav,b4020f18eb45e89dfad7c7fab46b5bbe57ee6e9569b460e56c086ca7d3b18b91,6.397097505668934,22050,local_cpu_piper,
4328,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_35_204,v4:kk:Train/radio/01_35_204,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,2112808918,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/b4/b4481971cc13b6356fb1512389f598799c6be7e5042b0de0f99cd7db937aa432.wav,3a7b0e589d1d0cd9fbcee069c16e448c487a3262684716db423708defd8468c0,3.7616326530612243,22050,local_cpu_piper,
4332,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_627,v4:kk:Train/radio/01_60_627,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,650062925,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f8/f8aac44b1ca00a9d4ca6f7e25a6a07f30ca90021f35d481bb55be1a6322478c5.wav,82258634ef8babba09c9503664a72838065dc269c2f85a098e14afaa90a2790d,9.369251700680271,22050,local_cpu_piper,
