selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
4219,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_07_311,v4:kk:Train/talkshow/01_07_311,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,150926072,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ff/ffe4caabedbd16e2ab3439505f57c55acc92053f0e26edf5cb241246a7d0e71e.wav,544cfea43b2b9e83d115741116aebea69661e7b536257dc8bc5685d95004ab4b,8.368,16000,local_cuda_mms,
4223,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_92_345,v4:kk:Train/radio/01_92_345,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1728607368,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d0/d05cd5fc0ae9b6b70c8a738665ec331eb86561745be6cb536f35323c42f3a669.wav,544fa9ceb9774812ef7928585f86d9f72d336380fd45034cbbd2dc65a4826da2,8.032,16000,local_cuda_mms,
4227,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_39_099,v4:kk:Train/talkshow/01_39_099,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,807874405,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/cc/cc539844107124aa4a35ad052acee8b7eace5072ed74e00f26fc27a82a0dc545.wav,0dfb5f452100289b56ac4d14b09324012c79830f5d795862d25b1c1b3399506c,3.84,16000,local_cuda_mms,
4231,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_15_696,v4:kk:Train/parliament/senate_15_696,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2056495378,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d8/d8b0cd68c6820e4a3c9d80412ca85e3c9e7d51821c59e3e338757aa7f1a746ee.wav,a63e74b16ecf66a227a3c915fe3df04ffbecff7e3def21d00cadad264ca9c6d3,6.016,16000,local_cuda_mms,
4235,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_01_573,v4:kk:Train/podcasts/04_01_573,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2014766356,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/99/99d28ce442a5bd6405104917bd7228503db5d667ff55aa501ab99dab22f1f97e.wav,e3a6b0274cc453aeceb19291179b8087e41137dcc0dfff8de8baa429349c97bc,9.328,16000,local_cuda_mms,
4239,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_01_09,v4:kk:Train/podcasts/03_01_09,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1830963437,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/4f/4fcb27cb9f4747ccdbe23295609ba914fe9a3202bc705f51179bc7283dfdea5c.wav,3a3d72980ece165665baac9861da6a2cb03645028ec291fe194e220e6e7667e3,6.592,16000,local_cuda_mms,
4243,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_19_321,v4:kk:Train/talkshow/01_19_321,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1750237671,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/da/dafc78db4b077e4f5f2b44abffe67707756955de099235f8553832b6e778ee62.wav,113f7ead4ea8a2ad285d1e38bd48825026d326e80957d41655e945eeab92eb8c,10.016,16000,local_cuda_mms,
4247,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_08_007,v4:kk:Train/podcasts/01_08_007,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1700083360,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/01/01b5b65f8cdf2e562c0d139af56a1afd4ad0bc044bfabbb2146182abd04f8f22.wav,68f8c3aad183f09dd251520dc8fe4a0f7cf1856a3f1d9b2f7b34e27c104bca53,5.056,16000,local_cuda_mms,
4251,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_12_235,v4:kk:Train/podcasts/01_12_235,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,876265421,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/3b/3b0c8c706083b610db07700b8fc7a5998e175426d70170b070280449ea3d3783.wav,38138635a9320e49dfc8ccb8a81e2b4f4c465fa47eeebafbf45b600f9d53b9b5,12.768,16000,local_cuda_mms,
4255,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_60_191,v4:kk:Train/radio/01_60_191,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1416380913,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d5/d5d0a07c2f3d8b6a8249a75fd4efa0768b771d5edf967e9c2117369f5d8f9e5e.wav,aa4e5975f81e5f81d5ee306fe500a647a7d67d92b6c72c0e4038434dd1d19431,10.144,16000,local_cuda_mms,
4259,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834eb282ad8,v4:kk:Train/tv_news/5f834eb282ad8,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,958238389,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ad/adb956b56fa81e9b0558dc853681d542a0a2feb22c0b3a6367342275e3ae5433.wav,5a8978ed4f33b4b7b006631c3e87b81724b5ef4132bb3d0fb4de2d50be1c696f,7.856,16000,local_cuda_mms,
4263,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_74_52,v4:kk:Train/podcasts/03_74_52,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,594729270,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/e1/e186eafecdc7289a4c9aabf9fbc715e52d4f95a1180bc1f9a7fb01c53c0c9f6f.wav,37cb091364896e264a28538b80bc394761b87fa7e13ef89573401b99a42a1ed4,2.016,16000,local_cuda_mms,
4267,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a71af13cf,v4:kk:Train/tv_news/5fe2a71af13cf,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,553301998,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/43/43c56f9e14e1c3453d457e2103da6d25ddf6a2eed13581fdb0121ab704fd5b67.wav,65ecf0751ef6bcb6b9413b2bdc3f320164c04fd3ed8762c157e39c945c2e30fe,6.896,16000,local_cuda_mms,
4271,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834eb840608,v4:kk:Train/tv_news/5f834eb840608,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1523128198,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/af/af25526fabfa6cde19d4f4e8c11e2b74694159fd4508a64b45bd75e08c3d865f.wav,619b5759e8e1de8a67cc7108f797f11fe843f501aea0e1ec142f267b2567bb77,7.2,16000,local_cuda_mms,
4275,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_23_306,v4:kk:Train/talkshow/01_23_306,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1664893593,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/f9/f9ee35342c47c2de9b8faa658c5099a55576985ad9a06722091bd0c7a3c4b8cc.wav,49e43d663420955f211fbebf3dd8aa82bd42170086f59147a222e678d453fbfe,9.744,16000,local_cuda_mms,
4279,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_1_016,v4:kk:Train/parliament/mazhilis_15_1_016,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,288593169,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/cb/cbe1e1ce3009220e18e3dccce5abae7bb185ba042d8c9c8ee77bcae88fe35a85.wav,0d19801063e938fd753d70c5ed2cc28409251a29c24f5659cfca4a60c4ac6af1,12.112,16000,local_cuda_mms,
4283,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/6006d2c3d3d3d,v4:kk:Train/tv_news/6006d2c3d3d3d,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,213629004,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c1/c1b6aac33700e32a00e46d3f475af2b0c71d429bfa559a1bdcfc253c8713769a.wav,23d1f5c5e63b13bf767fc75fbbf6271f8cef0d8b7c68c7a94de30ceecf2520f6,9.008,16000,local_cuda_mms,
4287,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71ceba11c91,v4:kk:Train/tv_news/5f71ceba11c91,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2017592126,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/4f/4fa34de9302e6039d1478a7ca5de853b56b873e1cc52d0b461f9e115bc8139a6.wav,e59aaf9aa0612a45e1e8b99358a805942125b41e7ecb6cd8d91e3c4c0cd68146,5.264,16000,local_cuda_mms,
4291,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_93_349,v4:kk:Train/radio/01_93_349,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,505004854,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/da/da5f88cd6333b1f05fa827ad0e1186218a5ad35ce9c73074a3904cce6d4112ca.wav,7c9eb01d5b19383bed2b1f519c858730d55d8d7753d3a4408e804154e5059c1d,5.552,16000,local_cuda_mms,
4295,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_39_212,v4:kk:Train/talkshow/01_39_212,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1307279454,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/1a/1ab3c73973c7f998b0cff05290776e190d98da6af2ac145b29033772f342cea9.wav,f923ed9f5123e103295f9cda90986aa2f6337a80164a0e2a79434d6df408d00b,4.192,16000,local_cuda_mms,
4299,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_20_0804,v4:kk:Train/parliament/senate_20_0804,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1086984904,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/89/89258a6c9ac9ef36e96da3fb26e41f89a8fe3f9a3a1e0a76a97fd1eb0cf9b7e8.wav,b266d00181f76d85295a5b9e8a0288f718640f7f1c64548442d5bffaca5a9f70,7.472,16000,local_cuda_mms,
4303,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_77_101,v4:kk:Train/talkshow/01_77_101,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1595643685,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/2d/2dc73f75c39ef925e392c770de93cb2e7389bba5ec779cfd1f4468bae9947449.wav,c2885940f9079fe70ad64556656d84eaaaf131050a8f3d6237be15f67bd86646,12.0,16000,local_cuda_mms,
4307,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_79_111,v4:kk:Train/radio/01_79_111,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2084818592,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/04/043c980160b23f0388b98697acb76d511bd7e22223d0f4e6e8ef1b2807bf9dd5.wav,5b1e7f706398992308c753704d362aec6fe6b56d6a9db0804c9e740b92037c1d,7.568,16000,local_cuda_mms,
4311,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_34_212,v4:kk:Train/talkshow/01_34_212,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,307817806,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/9e/9eb3734ab7f1e5c88beec0a8887b7d32eae9b9ce441bb93474d22d7d46ffaf7a.wav,e309a2450701e2691db86ec1f2bf08f1e76634ae8dc963b863bfe035902e7659,6.8,16000,local_cuda_mms,
4315,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_06_20,v4:kk:Train/podcasts/03_06_20,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,638164517,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ff/fffa7ba0900ae98889f2576998f69430e9e472620d20e1c09446afce82773154.wav,03302c317825ae1dbdace69f79eb28b2ecefab38c69cdda3f7b492835c0a8283,14.096,16000,local_cuda_mms,
4319,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_75_413,v4:kk:Train/talkshow/01_75_413,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2007218321,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/a5/a5be29c637f60e3dd2e76d836751fefef49ee184b30abb2f961509e8a81d2230.wav,9e291898f36409b25d155f489adb4217c77813bb2dbc98be10a237f4c67f8c20,5.52,16000,local_cuda_mms,
4323,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_59_193,v4:kk:Train/talkshow/01_59_193,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,632179781,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/a9/a9ea4c876f27751191a74ecb482ee7bb890ed7a17011314d2cb82d4e7addd180.wav,daff1748ea24e0f3a25750749eb9b86333ebebeff09114ff5a7613c9ea96e5df,2.624,16000,local_cuda_mms,
4327,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_45_490,v4:kk:Train/talkshow/01_45_490,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1998122938,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/70/703ac0151ee4a26737e69a93bf76a231a7b24591e4cf1e29b0cd155a05979b94.wav,18f806733f4bfb8ec1c7a5cb9047c1763f284d82f4311f25550e51a9585a32df,11.104,16000,local_cuda_mms,
4331,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_1_215,v4:kk:Train/parliament/mazhilis_15_1_215,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1824888319,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d2/d2087af98a787d477ba7b0488c87316aa0026a80a7c04a355c44279ce539c2d1.wav,7206874f3691b3608802394fd65808f3efd2ec633a4d29dc041ba082bc4b2c0c,9.648,16000,local_cuda_mms,
4335,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_85_399,v4:kk:Train/radio/01_85_399,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,583522572,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/9b/9b9fa00b0549cdffd3c6a9310ada776bb89cb778e661afa437ebcb21d2c31459.wav,3c709eb25c1ec91f329df65ade834035f240f68bc0f0aea38d4b1727112455af,4.432,16000,local_cuda_mms,
4339,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_57_136,v4:kk:Train/podcasts/03_57_136,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,207330856,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/86/862191095660231cb4c6743a4312e278e477fa4e364031241960ec490cb3f4ca.wav,62be644114331b493d21862d4921adb9b8c1ba38bd4218b56054cac43750367a,6.384,16000,local_cuda_mms,
4343,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_24_078,v4:kk:Train/talkshow/01_24_078,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,534868250,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/18/18e2b3150f5dbb482cf6658eb6491e56c63ef3f37ce9efaa355e258525227d56.wav,740b9cfabc90c0d53199d925fa99213ba48aaee701c6235b675eadbc2b43f916,5.344,16000,local_cuda_mms,
4347,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/6006d310ce953,v4:kk:Train/tv_news/6006d310ce953,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1083721506,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/42/42edf96c96a4b34478b581778d18cecd6573ff2c1f925280231f670f2a66b113.wav,ab734323a5499958b5aa277e135860bb440cc0a51d9670efd95579fddfddcde5,5.456,16000,local_cuda_mms,
4351,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_13_357,v4:kk:Train/parliament/mazhilis_13_357,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1241736953,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/6c/6c06353428586529ad6539a32d63f2bbc69d86fe132a35b33f06d4c4bf1ee63b.wav,ed90c11574b334886e5cf5cabcff09da758941ad9c6da2bf282298d3e578a850,10.704,16000,local_cuda_mms,
4355,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_68_070,v4:kk:Train/podcasts/03_68_070,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1680354586,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/76/768523bda3b53d616d2961d8ef659250a29daba45e0559e97583ccb690a9d9e5.wav,b5b015d1ba1c4548f79d41af05fceab9531417f49d7181dd4bf3d686cca63f9e,4.048,16000,local_cuda_mms,
4359,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_04_26,v4:kk:Train/podcasts/03_04_26,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,356436065,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ce/ce31fb6c5a33a2b0b3f321abae471437d469630dd1bb1043d13820bf5929a691.wav,5a9dde13cda2f513c70d1b3795f02ba9fb90db347fbcc1911ff340bf73741aff,6.304,16000,local_cuda_mms,
4363,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7104a3e422a,v4:kk:Train/tv_news/5f7104a3e422a,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1917997135,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/01/018c61b44d2a894b25d1813fffa5d94862d95639effd9c16f158465592a0efbc.wav,a475917fdc28232aacf330777843ee6ed1dc7058a4562aaf3188b4ed0c7529c7,5.296,16000,local_cuda_mms,
4367,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d114a69d2,v4:kk:Train/tv_news/5f71d114a69d2,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,778522218,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/26/26ff46fe1afe68e25ab361e97f44441d87c50d8cb84fa2880d553bb14221f0b4.wav,962af1daf5a12ec6dbfc9b84373c0d8866897cbff835025ac8fc240d3d72d07d,4.512,16000,local_cuda_mms,
4371,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7106d21c6ad,v4:kk:Train/tv_news/5f7106d21c6ad,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1032727906,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/0e/0e01a552ddda6526773e428718cb27bb1686e2bf53700af58260dd679e3360a3.wav,67ed3a1fd8bf27324c96f10ffb922e03ed949a5333c1ac04969edb74bfa25cc8,4.48,16000,local_cuda_mms,
4375,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_04_038,v4:kk:Train/talkshow/01_04_038,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1124617082,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/ca/ca2bb507c4d89dd24b817f6c6cc9f90aaa8e087f4a85b4339463b9a65634258c.wav,45bb508c67dd99e02fc5c915ac565f824a1e2068101f4a097c5b08aad7199742,11.584,16000,local_cuda_mms,
4379,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_61_185,v4:kk:Train/radio/01_61_185,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1657902766,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/84/84cb925698dff7706685c0227c31995500a464a786059e3147b5fd677f3704c2.wav,93582d16e4d461e50524561698f2dccd99720e13235193354e21993ee6a9f224,2.592,16000,local_cuda_mms,
4383,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_51_157,v4:kk:Train/radio/01_51_157,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,712799416,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/45/452991e0ea41713b655ab433edba6f55b709ed6879fd6a0edb21eecae45d4a26.wav,34dfb1a12dc7efb6418a4814486df4ca27b8c7f3a6638dc9c5729a3fb6fe8dfa,8.56,16000,local_cuda_mms,
4387,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_92_241,v4:kk:Train/radio/01_92_241,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,464569427,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/90/90ee20d4268a806875ba59616f34ac24033005ed155d8bbeea8af515257ff58c.wav,f8a6485b45edd2524fab959a9e740bd71923a770f636cdff695a3f50521d39ac,7.312,16000,local_cuda_mms,
4391,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834ef28b6e1,v4:kk:Train/tv_news/5f834ef28b6e1,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1949589200,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/9f/9fc37f1cbc49d1256fa4d016d01b75cef0bf94ed44db79ec6b64ee97efd191a0.wav,8b610bddba28bf6bd798e0ec6212e046fbed5c8c68936ed1fd4a9641a8c6c304,2.224,16000,local_cuda_mms,
4395,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_04_381,v4:kk:Train/parliament/mazhilis_04_381,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1423532546,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/f3/f3918e0e1004cf83ae5303fd20690a90a2a0aff90e7292b82e6503b9db45fff7.wav,e919a45e3f2ce8f02ada7643abce6971d795f23da7e56dae424a6259401e21a1,8.576,16000,local_cuda_mms,
4399,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_09_313,v4:kk:Train/podcasts/06_09_313,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,943058167,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/24/24a53d955f9d0a9faa2a11863789ab78ad357835f4227575bcabc02a8ce0ecd3.wav,f4ece46d2e052be87c23c1372511780ec30549b18c6d26fad7a3c7bf146609b9,6.24,16000,local_cuda_mms,
4403,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_58_295,v4:kk:Train/radio/01_58_295,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,24871059,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/66/66251ccf8408aef9542fbdf9d97074132ab9089e917d404949f6fd49d00da881.wav,88e771f423f0859499c5cbdde463e765bb4e27a71d3a6a44a5036e4c24a7b469,9.248,16000,local_cuda_mms,
4407,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_00_463,v4:kk:Train/podcasts/04_00_463,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,327264309,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/60/601c617650ca86496b6b3dad2c20c0c49268b6415697225eb065d6f2df2f0497.wav,5d53d4ff01f6c1ae98eac84c6a0e9fcf6e3a4c7eb0e8046d3807bfb335036e54,10.256,16000,local_cuda_mms,
